position0_particle0,position1_particle0,position2_particle0,position0_particle1,position1_particle1,position2_particle1,position0_particle2,position1_particle2,position2_particle2,position0_particle3,position1_particle3,position2_particle3,momentum0_particle0,momentum1_particle0,momentum2_particle0,momentum0_particle1,momentum1_particle1,momentum2_particle1,momentum0_particle2,momentum1_particle2,momentum2_particle2,momentum0_particle3,momentum1_particle3,momentum2_particle3,lambda0,lambda1,time,hamiltonian
0.42455588869414534,0.46221921424096185,0.15065252963067619,0.9253864893312899,0.502106118447186,1.0152783124629257,0.534903931400393,0.8277172429943347,1.0754199549420935,0.15823707335885578,0.0751203068708181,0.5353089202551388,0.24784735408763744,0.2722655281332837,0.18821133421036249,-0.15036820860790073,-0.03133323993496363,0.43287673028646584,-0.04443539824040926,-0.20369218851331294,0.4164208088163023,0.17968136198097853,0.17071937714065255,-0.2615399218508768,-0.06081861079980494,1.3241217369055385,3.29,0.7620991982304354
0.4270337203817504,0.46494358437271527,0.15253719023850057,0.9238711626026815,0.5017817983852179,1.019598607899171,0.5344559698236487,0.8256821652813822,1.0795814189353505,0.1600595883052163,0.07684329595001177,0.532710595719831,0.24771659669666574,0.2726148749028993,0.18873025938320478,-0.1527113939662528,-0.0335442249527929,0.43117198462592765,-0.045162689004519606,-0.20332040353198555,0.4158675994771243,0.18487741816749662,0.173912726191464,-0.25808792052695434,-0.0358979025596009,-1.134653691282488,3.3000000000000003,0.7616366620909634
0.4295111256726498,0.4676717228482846,0.15442908123738258,0.9223347774128958,0.5014368725039848,1.0239029238307849,0.5339999624515831,0.8236491675228454,1.0837359468550267,0.16193036108533998,0.07859757362732654,0.5301455439641234,0.24776587747219322,0.27302459266855067,0.18967508824629234,-0.15458357517483512,-0.035459293237159475,0.4296768820577818,-0.04604986863139271,-0.2032786262666956,0.41502748925686195,0.18935277960103608,0.1769949036739047,-0.25486800824364103,0.006128551265896405,1.508407299224616,3.31,0.7611803940339638
0.43199009416679246,0.47040428687279984,0.15633296019198933,0.9207826331359502,0.5010746521118885,1.0281937188823806,0.5335341086868993,0.8216145212092336,1.087880257532359,0.16384133622584962,0.08038197132372733,0.5276110713545951,0.24803794956029468,0.2735061383393107,0.19115582483891455,-0.15586113308024677,-0.0370039524348248,0.428467116613496,-0.04713850419280433,-0.20365675660666901,0.4138150220708072,0.19292037072557938,0.17994933092057885,-0.25196289828544305,0.048486681029506415,-0.8935552631800451,3.3200000000000003,0.7607291168534732
0.4344729031945795,0.47314200822215674,0.15825439232736171,0.9192209045185904,0.5006989657032479,1.0324740382440853,0.5330563280558642,0.8195738836498718,1.092010437698958,0.1657831275485916,0.08219520468135262,0.5251038492809124,0.2485445876072226,0.2740608294727012,0.19321485778754754,-0.15649321193954635,-0.038148947005087745,0.4275847198464185,-0.048440791380958026,-0.2044854996724578,0.41219213805158994,0.19549998663906296,0.18276511819926491,-0.24942031503195353,0.09664587144635545,1.7728063477193639,3.33,0.760281489199098
0.436961830365068,0.47588559705297034,0.16019910156224973,0.9176559008419637,0.500313702549385,1.0367471483173656,0.5325645247460994,0.8175228322480634,1.0961223881787778,0.16774611942406606,0.08403600392370786,0.5226203360351374,0.249268175066859,0.27468033425378213,0.19582559184569587,-0.1565077058553738,-0.03891330658915926,0.42703031519267853,-0.049944563938150374,-0.20574547060230497,0.4101646648875081,0.19713470632401695,0.18545447864270231,-0.24723375628234567,0.1340838221402932,-0.6345963533453731,3.34,0.7598361528485973
0.43945887139539885,0.47863564416849175,0.1621722772222216,0.9160933017309548,0.4999223499881257,1.0410161177161104,0.5320568562925199,0.8154574077739499,1.1002123131632486,0.16972160685492024,0.08590324072129762,0.5201572430611899,0.2501657751924057,0.27534824529939034,0.19889765028071713,-0.15600733258815266,-0.03936149047063448,0.4267609897024308,-0.05160989353781558,-0.20735955191119973,0.40779072888219875,0.19797699023572388,0.18803644184167606,-0.24535310963292153,0.16743678402737142,1.991664745048162,3.35,0.7593917692870357
0.4419654914137544,0.4813925411153037,0.16417792497022693,0.9145374616028433,0.4995275742764761,1.0452833974103006,0.5315319741850769,0.8133746137444375,1.104277195848903,0.1717028524266476,0.08779603691308255,0.5177119974455678,0.2511747141569432,0.276042487719619,0.2022872846544475,-0.15515605652530756,-0.03959492326022554,0.42669458747323397,-0.05337909669225549,-0.20921241708297994,0.4051671700085479,0.1982749883305268,0.19054692613695978,-0.2436799316736621,0.18194174395007284,-0.479630152406268,3.36,0.7589471061329003
0.44448244466691156,0.4841564345915218,0.16621836822101438,0.9129908885387229,0.4991309054146261,1.0495504706855299,0.530989198195392,0.811272795760492,1.1083151862978367,0.17368589210884616,0.08971384160281427,0.5152831271859339,0.2522190239406077,0.27673826456441275,0.20581178556932325,-0.1541575723039843,-0.039738991086972736,0.4267200927077346,-0.055178414123145114,-0.21115367503770652,0.40242739802075717,0.1983330490824929,0.1930183097865283,-0.2420913575678572,0.1863823248554815,2.059571445834726,3.37,0.7585011968500731
0.44700968830658977,0.48692721750451795,0.1682939692439865,0.911453967764783,0.49873257081312866,1.0538176250046998,0.5304286007966725,0.8091518426741239,1.1123258413548058,0.17566996872317844,0.09165646431559499,0.51287050940463,0.25321925730641254,0.2774112888005648,0.2092722767852479,-0.15322981240317848,-0.039927273722133026,0.42671080346595686,-0.056933097640064934,-0.21302842901780628,0.3997159261096243,0.1984813625936198,0.1954910411065064,-0.24044232978735935,0.16966664054667066,-0.503795295089468,3.38,0.7580535452385607
0.4495463991953485,0.48970455044204386,0.17040309380996474,0.9099249530708232,0.49833149557688516,1.0580838714260887,0.5298509958754342,0.8070131876701025,1.116310189443375,0.1776575536735541,0.09362406167191276,0.5104754478037667,0.25410253185538795,0.2780407684518223,0.21247862442032378,-0.1525781405601991,-0.040285020905414984,0.42653979659337804,-0.05857144404998564,-0.21468593692275853,0.3971791508556774,0.19902820237556204,0.19799443849901793,-0.23859507283004153,0.14453159944249497,1.9430083112870091,3.39,0.7576043061711368
0.4520910887015777,0.4924879083167481,0.1725423212315486,0.9084002208149666,0.49792546583513814,1.0623470239153225,0.5292578363062787,0.8048596144952764,1.1202706101541318,0.1796539643220396,0.09561707986974306,0.5081005686039283,0.2548117289766296,0.27861177260675235,0.21527368906581165,-0.152370616483905,-0.040913939311018555,0.4260956364722773,-0.06003919753279302,-0.21600951533301138,0.3949374799799669,0.2002303551894261,0.20055891610801932,-0.23642335084004001,0.10370583862205102,-0.6943256664005857,3.4,0.7571543617172376
0.45464179857777515,0.49527664833464025,0.17470688245345883,0.9068747564865826,0.49751143291563277,1.066603937902644,0.5286510320976404,0.8026948942204465,1.1242105382761787,0.18166662384134905,0.09763616286515561,0.5057495405029155,0.25531090207528884,0.2791166651418539,0.21755032987508952,-0.15271776490730274,-0.04188016340193305,0.42529747128128875,-0.061300394417920435,-0.2169192122430646,0.3930794501828587,0.20225538692565187,0.20319753417920994,-0.23384113249407218,0.06234551389398324,1.6988083646076388,3.41,0.7567052354564218
0.4571963476672675,0.49807009198719426,0.17689127273974664,0.9053428082911552,0.49708591426058324,1.0708508810132324,0.5280327147997141,0.8005233087718142,1.1281340294414266,0.18370407001967484,0.09968204012889281,0.5034266575056352,0.25558844911806944,0.2795555156732516,0.2192631349950821,-0.1536600294532156,-0.04320689000741691,0.42410612661988095,-0.062345922389214284,-0.2173901557577158,0.39164234604067266,0.20516921076266376,0.20591757922766094,-0.23080286548824167,0.01483666906927746,-0.9594023871481782,3.42,0.7562588458283684
0.45975259153138487,0.5008676063148253,0.179089943200724,0.9037986079700656,0.49664543089167346,1.0750839769529776,0.5274049848952831,0.7983491369260468,1.1320452555971048,0.18577487509653354,0.10175541034782044,0.5011363492003454,0.2556581454328634,0.2799354747011758,0.22043435224666297,-0.1551643627362572,-0.044872432283220326,0.4225294866431481,-0.06318860758883567,-0.2174434886763241,0.39061682054591107,0.20892279654789364,0.20870521507114945,-0.227322775527717,-0.022768113797412514,1.4407686125262733,3.43,0.7558171622132035
0.46230866658839187,0.5036686666079441,0.1812979719324162,0.9022370626775219,0.49618692934451764,1.0792996589697883,0.5267696766117907,0.7961761635052623,1.1359479957056682,0.1878866134787927,0.10385683316620328,0.49888268165971056,0.25555903938049945,0.2802692638714019,0.22115557750377776,-0.15713032448478048,-0.04681368647383546,0.42062086881944794,-0.06386658469702229,-0.2171539561310698,0.3899376767040206,0.2133675422561235,0.21154274420622704,-0.22346055560828584,-0.05557129182317385,-1.176250311376104,3.44,0.7553818552310976
0.4648631966400825,0.5064728962429581,0.18351165135420605,0.9006543509210932,0.49570814692641546,1.0834950901032623,0.5261281604821793,0.7940072525770158,1.1398451699408856,0.19004496551469188,0.10598664029441733,0.4966688930659332,0.2553494485946296,0.28057307172552676,0.22157534465784573,-0.15940307118885905,-0.048934440452065076,0.4184738181901222,-0.06443372628841913,-0.21663091777774943,0.38949942283230343,0.21826878311647235,0.21439882110628075,-0.21932591424390124,-0.0696236798619673,1.2881534650878579,3.45,0.7549540281839748
0.46741543948500164,0.5092800849922436,0.18572893767368728,0.8990483643919166,0.4952078810150882,1.087668509491848,0.5254812027159033,0.7918440298891312,1.1437384652232663,0.19225304308058175,0.10814487613236697,0.4944970149304324,0.2550995498245027,0.2808641778839602,0.221881393313052,-0.16179286574262927,-0.051117491334873526,0.41621135549356697,-0.06495743567912028,-0.21601408066689326,0.38915988732663237,0.2233416022260083,0.21724546896296493,-0.2150540310694069,-0.07285027950041936,-1.2431001489314697,3.46,0.7545340902486417
0.4699653538076421,0.512090186856295,0.18794970626052485,0.8974189417405221,0.4946861275449998,1.0918194584277254,0.5248288984202609,0.7896867174205611,1.1476281038021965,0.1945110265370177,0.11033127580593574,0.49236763081216195,0.2548814944061008,0.2811586531666352,0.22227561496411688,-0.16409807907387455,-0.0532391063356379,0.4139722009610055,-0.06550541233450642,-0.21544635247360727,0.38876640029542947,0.22827933584965968,0.22004822872959615,-0.21080191251560507,-0.055411612981113856,1.3115862086537167,3.47,0.7541217847677649
0.47251357849113357,0.5149032983128032,0.19017577603403,0.8957678646558404,0.49414407168715974,1.0959488512317364,0.5241706877860051,0.7875341426173059,1.1515127887985153,0.19681616163812496,0.11254528162116922,0.49027981038497914,0.25476122562689696,0.2814693648397198,0.22295078372422072,-0.166129820154161,-0.0551840140508743,0.411893589595188,-0.06614181429017754,-0.2150655566904845,0.3881657859771539,0.2327966599474028,0.2227825793889575,-0.20671789513667246,-0.02877723792429208,-1.1297257253797834,3.48,0.7537163322890859
0.4750613291441308,0.5177196213279883,0.1924106992747286,0.8940986201454295,0.4935839342202272,1.1000588785590422,0.5235054511570921,0.7853839177843374,1.155389836687237,0.19916311250572735,0.11478609519191453,0.48823122908896455,0.25478970218365504,0.2818046238909511,0.22406505893735967,-0.16773405227326027,-0.05685911097582787,0.4100950926839321,-0.06691492167059714,-0.2149783484136437,0.38723243107375904,0.23665708650434503,0.225423627142313,-0.20293608579155045,0.012825876568367287,1.4971874687481546,3.49,0.7533166171586799
0.4776102278844769,0.5205394179226338,0.1946593477906985,0.8924159657671508,0.49300869679633186,1.1041527558008262,0.5228316681278581,0.7832327615797268,1.159255477537685,0.2015446132103756,0.11705275637389291,0.48621845849162504,0.2549973850386643,0.2821675191285453,0.22572324156438375,-0.16880949143616894,-0.05820421839359673,0.40866349224455883,-0.06785614557879997,-0.21525717655391327,0.3858748809838821,0.23970644204518562,0.22796136169600112,-0.1995475964071643,0.05513884350348469,-0.8919338109338942,3.5,0.752921350554532
0.4801620920233025,0.523362961982782,0.19692734981339985,0.8907253577482704,0.49242174510034636,1.1082343485438408,0.522147617650288,0.7810769137144223,1.1631052834962927,0.20395232258972373,0.11934423887875276,0.48423738673275346,0.25539039196478924,0.28255607274392375,0.22796233379919056,-0.1693185670975577,-0.05919873058961197,0.4076421058240612,-0.06897241107566546,-0.21592341496169268,0.38405623338700084,0.2418841610611645,0.2303894690404996,-0.19660082020259206,0.10171589701771855,1.7548930260480187,3.5100000000000002,0.7525291745006892
0.48271870838633424,0.526190491334076,0.19922043412471516,0.8890323055616097,0.4918264727472549,1.1123077108825579,0.5214515969646221,0.7789125934753953,1.1669346785992873,0.2063777858927182,0.12165954913542203,0.4822837242565184,0.25595232753928193,0.2829639115889294,0.23075103708523828,-0.16929155867452558,-0.05986340751752453,0.40702322269227137,-0.0702509638226052,-0.21695617224323932,0.38178866825563845,0.24323601938772235,0.23272002555302582,-0.19408036602820677,0.13864874713183253,-0.6415900926757301,3.52,0.7521387164888644
0.48528161712067347,0.5290221640860199,0.20154374063089345,0.8873417164640537,0.49122588672937534,1.1163765766911058,0.520742138333597,0.7767364593191661,1.1707394855100706,0.20881341917288557,0.12399781853036597,0.4803535492512642,0.2566475362785334,0.28338152160280733,0.23399479561216507,-0.16882218357435136,-0.060257216913506946,0.40674754431625426,-0.07165668970096346,-0.21828572323561363,0.3791427346367482,0.24390082765872748,0.23496831807660631,-0.1919215418647486,0.17048926108050952,1.9647403092711284,3.5300000000000002,0.7517486394235084
0.48785192629825275,0.5318580304318832,0.20390118682994923,0.8856573103222608,0.4906222578672677,1.1204438685979679,0.5200181970688346,0.7745460224142201,1.1745164441506095,0.2112534051742078,0.12635837754486198,0.47844383276226915,0.2574257457882536,0.28379787159080067,0.23754668838390333,-0.16805528472276315,-0.06046959679450521,0.4067106561957849,-0.07314105598650288,-0.21981141476947913,0.37623036847230595,0.2440980792765425,0.23716246917212364,-0.1900051750444528,0.18504416620317318,-0.49429606474338345,3.54,0.7513577368488381
0.49043018216092893,0.5346980259186622,0.2062949882551924,0.8839811896599921,0.49001686476287504,1.1245113017316213,0.5192792823406776,0.7723399527336147,1.1782636244853435,0.21369436395304933,0.1287408036294833,0.47655286289872956,0.2582273733153651,0.2842022076021812,0.2412225225840669,-0.16716812964685565,-0.060609137031165855,0.40677602344469516,-0.07464347585433383,-0.22140420296919128,0.37320250174442493,0.2440936701938564,0.23932583789579326,-0.18818619944900605,0.18901362227915358,2.027868493766233,3.5500000000000003,0.7509650898215589
0.49301631245227706,0.5375419835525813,0.20872539637852974,0.8823136197574373,0.48940986565518546,1.128579137878592,0.5185255146021972,0.7701182338897158,1.181980672643529,0.21613570328903253,0.13114493548196446,0.47468050585724264,0.2589911590464512,0.28458554202347075,0.24482361893924706,-0.16634854277754604,-0.060790090170501056,0.4067911562461308,-0.07610381560140422,-0.2229330162229645,0.3702199076217388,0.24417373294831274,0.24148800041630894,-0.1862961637489357,0.1736893948318024,-0.5193740004733488,3.56,0.7505702574230309
0.4956096483734874,0.5403896580799754,0.21119067710961095,0.8806530368257636,0.4888003111675843,1.1326461173205542,0.5177576063345543,0.7678821505687151,1.185668862897802,0.21857961813390833,0.13357085406562189,0.4728282702652136,0.25966169373183995,0.2849417501521102,0.24816119268639356,-0.1657721500075085,-0.06111846785706706,0.4066060509099992,-0.07746518712315724,-0.2242712125332111,0.3674439394456201,0.24460382866418887,0.24366830452154548,-0.18417759034353332,0.14944329160483968,1.9144834961199508,3.5700000000000003,0.7501734384961335
0.4982090197809851,0.5432407574058719,0.21368733052210906,0.8789962778098867,0.48818629305781064,1.1367095784003385,0.5169767715504414,0.7656341150469846,1.1893309475951577,0.22103074711995319,0.1360188333645376,0.47099916652479284,0.26019619487130846,0.28526810585265944,0.25107997222931067,-0.1655816011819056,-0.06167941939185479,0.4060914261459655,-0.07868549737913343,-0.22532188158618432,0.3650055153774059,0.245603925893271,0.24588751864722208,-0.18168807090541694,0.1111161898528713,-0.7031736014810676,3.58,0.7497755324972802
